Id;Protocol;Environment;TimeSlot;TestBegin;TestEnd;ClientId;ParallelClients;TransferStart;TransferEnd;BytesPayload;CpuClientBefore;CpuClientAfter;CpuClientWhile;CpuServerBefore;CpuServerAfter;CpuServerWhile;RamClientBefore;RamClientAfter;RamClientWhile;RamServerBefore;RamServerAfter;RamServerWhile;LostPackets;Error;ThroughputMbps;BytesSentTotal;BandwidthEfficiency;ConnectionDuration;TransferDuration
3941;websockets;local;evening;2025-04-16T21:44:35Z;2025-04-16T21:44:43Z;2;5;1744832675;1744832682;312214163;5.46875;9.384164;19.628906;5.46875;5.664062;18.762089;34296438784;33098272768;34816901120;34296438784;33355816960;34795896832;0;;356.8161926269531;312252283;0.9998779296875;8;7
3942;websockets;local;evening;2025-04-16T21:44:35Z;2025-04-16T21:44:43Z;3;5;1744832675;1744832683;312214163;5.83004;9.073359;22.222222;5.83004;5.625606;20.869565;34304241664;33081483264;34851696640;34303193088;33354190848;34832633856;0;;312.21417236328125;312252283;0.9998779296875;8;8
3943;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;2;10;1744832683;1744832691;312214163;6.170421;12.223292;37.475728;6.170421;38.712871;36.230469;32646844416;33395089408;33891618816;32646840320;33714245632;33867526144;0;;312.21417236328125;312252283;0.9998779296875;8;8
3944;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;3;10;1744832683;1744832691;312214163;6.134372;13.137255;37.475728;6.134372;38.67458;36.230469;32646275072;33337401344;33891618816;32646070272;33713373184;33873252352;0;;312.21417236328125;312252283;0.9998779296875;8;8
3945;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;9;10;1744832683;1744832691;312214163;5.957031;13.064833;37.937743;5.957031;37.890625;37.695312;32642043904;33361182720;33922060288;32642043904;33717428224;33902166016;0;;312.21417236328125;312252283;0.9998779296875;8;8
3946;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;4;10;1744832683;1744832691;312214163;6.188605;12.890625;37.5;6.182532;36.650246;38.085938;32646885376;33386176512;33949167616;32646619136;33709260800;33925771264;0;;312.21417236328125;312252283;0.9998779296875;8;8
3947;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;7;10;1744832683;1744832691;312214163;6.504854;13.463415;37.011719;6.51751;35.253906;37.5;32643665920;33376649216;33973350400;32643846144;33699815424;33951535104;0;;312.21417236328125;312252283;0.9998779296875;8;8
3948;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;10;10;1744832683;1744832691;312214163;7.736944;13.574219;36.914062;7.736944;33.168806;37.695312;32671440896;33354158080;34012811264;32671440896;33681428480;33991426048;0;;312.21417236328125;312252283;0.9998779296875;8;8
3949;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;8;10;1744832683;1744832691;312214163;8.496094;13.80999;37.988281;8.496094;32.8125;37.3436;32700768256;33343086592;34046947328;32705601536;33658339328;34026819584;0;;312.21417236328125;312252283;0.9998779296875;8;8
3950;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;5;10;1744832683;1744832691;312214163;10.839844;13.103448;38.28125;10.839844;25.271471;37.5;32788119552;33331781632;34137366528;32788905984;33593016320;34106802176;0;;312.21417236328125;312252283;0.9998779296875;8;8
3951;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;1;10;1744832683;1744832691;312214163;14.160156;13.378906;36.914062;14.160156;24.804688;37.109375;32864731136;33319804928;34178486272;32864731136;33549680640;34156068864;0;;312.21417236328125;312252283;0.9998779296875;8;8
3952;websockets;local;evening;2025-04-16T21:44:43Z;2025-04-16T21:44:51Z;6;10;1744832683;1744832691;312214163;23.387873;14.648437;38.085938;23.387873;23.339844;37.011719;33002573824;33284800512;34321588224;33000812544;33518493696;34292973568;0;;312.21417236328125;312252283;0.9998779296875;8;8
3953;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;1;10;1744832691;1744832699;312214163;7.226562;7.260407;29.71652;7.226562;18.991098;29.785156;32933990400;33629544448;34161569792;32933990400;33829376000;34148544512;0;;312.21417236328125;312252283;0.9998779296875;8;8
3954;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;9;10;1744832691;1744832699;312214163;7.226562;7.820137;29.71652;7.226562;18.136769;29.785156;32933158912;33619292160;34165649408;32933158912;33829376000;34150981632;0;;312.21417236328125;312252283;0.9998779296875;8;8
3955;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;2;10;1744832691;1744832699;312214163;7.128906;6.756757;29.199219;7.128906;11.932939;29.6875;32929841152;33571766272;34187751424;32929771520;33765199872;34180796416;0;;312.21417236328125;312252283;0.9998779296875;8;8
3956;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;4;10;1744832691;1744832699;312214163;7.281553;7.594937;28.320312;7.281553;10.541872;28.710938;32930758656;33489547264;34232197120;32930910208;33743785984;34200432640;0;;312.21417236328125;312252283;0.9998779296875;8;8
3957;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:45:00Z;5;10;1744832691;1744832699;312214163;7.8125;7.008885;28.710938;7.8125;10.541872;28.320312;32955035648;33535258624;34251816960;32955039744;33744576512;34224001024;0;;312.21417236328125;312252283;0.9998779296875;9;8
3958;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;7;10;1744832691;1744832699;312214163;9.570312;6.640625;28.808594;9.570312;10.09901;29.003906;32985542656;33538019328;34288230400;32985542656;33738276864;34274930688;0;;312.21417236328125;312252283;0.9998779296875;8;8
3959;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;10;10;1744832691;1744832699;312214163;11.132812;7.407407;28.808594;11.132812;8.691406;29.199219;33030332416;33526730752;34329800704;33030365184;33729105920;34306478080;0;;312.21417236328125;312252283;0.9998779296875;8;8
3960;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;3;10;1744832691;1744832699;312214163;13.085938;7.240705;28.710938;13.085938;8.562992;28.417969;33079439360;33502687232;34373169152;33079373824;33723867136;34345721856;0;;312.21417236328125;312252283;0.9998779296875;8;8
3961;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;8;10;1744832691;1744832699;312214163;13.346228;7.632094;28.417969;13.346228;8.496094;28.710938;33106632704;33478365184;34398978048;33106321408;33720729600;34375667712;0;;312.21417236328125;312252283;0.9998779296875;8;8
3962;websockets;local;evening;2025-04-16T21:44:51Z;2025-04-16T21:44:59Z;6;10;1744832691;1744832699;312214163;14.854369;7.76699;27.929688;14.854369;8.317025;28.417969;33149620224;33462820864;34435829760;33149816832;33719681024;34412765184;0;;312.21417236328125;312252283;0.9998779296875;8;8
3963;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;6;10;1744832700;1744832708;312214163;15.136719;4.980469;35.644531;15.136719;9.472656;36.230469;33060446208;33182900224;34109739008;33060446208;33432801280;34088783872;0;;312.21417236328125;312252283;0.9998779296875;8;8
3964;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;5;10;1744832700;1744832708;312214163;15.136719;5.273438;35.644531;15.436242;13.085938;35.644531;33059614720;33208340480;34109739008;33059614720;33464786944;34095304704;0;;312.21417236328125;312252283;0.9998779296875;8;8
3965;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;9;10;1744832700;1744832708;312214163;15.225933;8.105469;32.03125;15.451895;5.247813;35.9375;33052254208;33113067520;34216394752;33051205632;33349955584;34108186624;0;;312.21417236328125;312252283;0.9998779296875;8;8
3966;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;1;10;1744832700;1744832708;312214163;16.221563;10.546875;32.03125;16.221563;5.273438;33.984375;33042833408;33045925888;34216394752;33044357120;33347858432;34146607104;0;;312.21417236328125;312252283;0.9998779296875;8;8
3967;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:09Z;4;10;1744832700;1744832708;312214163;16.272189;9.871668;32.03125;16.272189;5.273438;32.910156;33049673728;33055711232;34215903232;33049673728;33346809856;34186383360;0;;312.21417236328125;312252283;0.9998779296875;9;8
3968;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;10;10;1744832700;1744832708;312214163;16.113281;8.105469;32.03125;16.245136;5.474096;32.657005;33038258176;33118814208;34216394752;33037193216;33374072832;34197577728;0;;312.21417236328125;312252283;0.9998779296875;8;8
3969;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;3;10;1744832700;1744832708;312214163;18.359375;9.205426;32.355816;18.359375;4.980469;32.128906;33028120576;33089454080;34251345920;33028251648;33340518400;34242473984;0;;312.21417236328125;312252283;0.9998779296875;8;8
3970;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;2;10;1744832700;1744832708;312214163;19.53125;10.048309;31.542969;19.53125;4.980469;32.355816;33025744896;33066942464;34273513472;33026912256;33343664128;34249302016;0;;312.21417236328125;312252283;0.9998779296875;8;8
3971;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:09Z;8;10;1744832700;1744832708;312214163;20.605469;11.143984;31.961722;20.605469;4.980469;31.542969;33058238464;33015996416;34290049024;33058238464;33340518400;34275082240;0;;312.21417236328125;312252283;0.9998779296875;9;8
3972;websockets;local;evening;2025-04-16T21:45:00Z;2025-04-16T21:45:08Z;7;10;1744832700;1744832708;312214163;22.65625;9.55665;31.542969;22.65625;4.743466;32.128906;33101393920;33078996992;34307018752;33102032896;33337372672;34297016320;0;;312.21417236328125;312252283;0.9998779296875;8;8
3973;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;2;20;1744832709;1744832720;312214163;7.199211;22.255193;37.695312;7.206318;33.398438;37.695312;32837718016;35210719232;34163363840;32837738496;34962284544;34150572032;0;;227.06484985351562;312252283;0.9998779296875;11;11
3974;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;8;20;1744832709;1744832720;312214163;7.206318;19.683482;37.695312;7.206318;32.128906;37.695312;32837738496;35197235200;34163363840;32837738496;35013971968;34150457344;0;;227.06484985351562;312252283;0.9998779296875;11;11
3975;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;5;20;1744832709;1744832720;312214163;7.226562;12.695312;37.597656;7.226562;34.472656;37.634409;32857640960;35099267072;34203869184;32857640960;35143294976;34180374528;0;;227.06484985351562;312252283;0.9998779296875;11;11
3976;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;17;20;1744832709;1744832720;312214163;8.027079;9.277344;37.402344;8.058252;34.588702;37.5;32870645760;35037859840;34233176064;32870506496;35237859328;34212950016;0;;227.06484985351562;312252283;0.9998779296875;11;11
3977;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;20;20;1744832709;1744832720;312214163;8.203125;8.123791;37.109375;8.203125;31.552918;37.402344;32898768896;34999382016;34261241856;32898768896;35252273152;34239811584;0;;227.06484985351562;312252283;0.9998779296875;11;11
3978;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:20Z;16;20;1744832709;1744832720;312214163;9.661836;8.560311;36.914062;9.689922;28.415842;36.914062;32924749824;34982412288;34295877632;32924721152;35241918464;34270810112;0;;227.06484985351562;312252283;0.9998779296875;11;11
3979;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;15;20;1744832709;1744832720;312214163;10.351562;9.179688;37.011719;10.351562;20.898438;36.914062;32955518976;34927861760;34325168128;32955535360;35206643712;34300956672;0;;227.06484985351562;312252283;0.9998779296875;12;11
3980;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;19;20;1744832709;1744832720;312214163;12.330097;9.54677;37.792969;12.330097;19.108911;36.425781;33001754624;34891063296;34349637632;33002020864;35182485504;34334355456;0;;227.06484985351562;312252283;0.9998779296875;12;11
3981;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;13;20;1744832709;1744832720;312214163;13.913043;8.691406;38.867188;13.994169;16.113281;38.671875;33050501120;34839543808;34371330048;33050152960;35149594624;34358202368;0;;227.06484985351562;312252283;0.9998779296875;12;11
3982;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;7;20;1744832709;1744832720;312214163;16.104147;8.949416;38.671875;16.135266;14.746094;38.378906;33091715072;34833178624;34398814208;33091780608;35132862464;34382622720;0;;227.06484985351562;312252283;0.9998779296875;12;11
3983;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;4;20;1744832709;1744832721;312214163;18.403116;9.951691;38.867188;18.403116;13.476562;38.867188;33134112768;34822946816;34413035520;33134379008;35113193472;34399989760;0;;208.1427764892578;312252283;0.9998779296875;12;12
3984;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;6;20;1744832709;1744832721;312214163;19.317073;13.592233;37.695312;19.317073;13.476562;38.867188;33166864384;34652160000;34433331200;33167126528;35108818944;34420948992;0;;208.1427764892578;312252283;0.9998779296875;12;12
3985;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;3;20;1744832709;1744832721;312214163;22.017459;12.133072;37.5;22.017459;11.132812;38.085938;33208623104;34788200448;34450141184;33208639488;35084349440;34434977792;0;;208.1427764892578;312252283;0.9998779296875;12;12
3986;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;11;20;1744832709;1744832721;312214163;23.671498;10.742188;37.304688;23.671498;11.132812;37.304688;33250562048;34807259136;34486419456;33250496512;35086942208;34459303936;0;;208.1427764892578;312252283;0.9998779296875;12;12
3987;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;10;20;1744832709;1744832721;312214163;26.074219;11.673152;36.71875;26.074219;9.375;37.695312;33327116288;34801426432;34523574272;33327050752;35067863040;34508206080;0;;208.1427764892578;312252283;0.9998779296875;12;12
3988;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;18;20;1744832709;1744832721;312214163;28.100775;12.402344;36.425781;28.100775;8.691406;36.878049;33358168064;34761564160;34539790336;33358016512;35028369408;34534039552;0;;208.1427764892578;312252283;0.9998779296875;12;12
3989;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;9;20;1744832709;1744832721;312214163;29.980469;13.183594;37.5;29.980469;7.843137;36.592449;33417510912;34715308032;34558832640;33417510912;35023552512;34545356800;0;;208.1427764892578;312252283;0.9998779296875;12;12
3990;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;1;20;1744832709;1744832721;312214163;30.821256;13.163065;38.183594;30.940834;7.8125;37.5;33447120896;34725498880;34570240000;33450643456;35021398016;34562461696;0;;208.1427764892578;312252283;0.9998779296875;12;12
3991;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;12;20;1744832709;1744832721;312214163;34.897361;12.865497;37.207031;34.931507;8.691406;37.402344;33591902208;34744680448;34643677184;33592012800;35026919424;34628730880;0;;208.1427764892578;312252283;0.9998779296875;12;12
3992;websockets;local;evening;2025-04-16T21:45:09Z;2025-04-16T21:45:21Z;14;20;1744832709;1744832721;312214163;35.644531;12.890625;35.644531;35.176358;7.352941;35.735151;33736712192;34734149632;34717773824;33736663040;35016155136;34703896576;0;;208.1427764892578;312252283;0.9998779296875;12;12
3993;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:35Z;1;20;1744832721;1744832735;312214163;9.626719;37.109375;12.062257;9.655172;41.699219;12.597656;34254254080;34850529280;34497110016;34254413824;34509541376;34503401472;0;;178.40809631347656;312252283;0.9998779296875;14;14
3994;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:35Z;20;20;1744832721;1744832735;312214163;9.655172;42.424242;12.109375;9.655172;37.947725;12.597656;34253651968;34762788864;34497110016;34254307328;34517360640;34502090752;0;;178.40809631347656;312252283;0.9998779296875;14;14
3995;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:35Z;4;20;1744832721;1744832735;312214163;9.589041;38.964844;12.109375;9.589041;39.84375;12.597656;34252394496;34812657664;34495012864;34252394496;34559496192;34499993600;0;;178.40809631347656;312252283;0.9998779296875;14;14
3996;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;10;20;1744832721;1744832736;312214163;10.157791;7.759457;12.402344;10.157791;29.785156;12.027158;34238955520;34624880640;34480332800;34238955520;34879602688;34486624256;0;;166.51422119140625;312252283;0.9998779296875;15;15
3997;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;3;20;1744832721;1744832736;312214163;11.230469;8.203125;11.798839;11.230469;34.476004;11.523438;34264006656;34666868736;34440282112;34263941120;34910068736;34474041344;0;;166.51422119140625;312252283;0.9998779296875;15;15
3998;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;5;20;1744832721;1744832736;312214163;11.71875;9.082031;11.821705;11.71875;35.449219;11.132812;34271592448;34668163072;34440282112;34271592448;34915573760;34461904896;0;;166.51422119140625;312252283;0.9998779296875;15;15
3999;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;11;20;1744832721;1744832736;312214163;12.402344;8.349515;11.821705;12.402344;28.290766;11.523438;34286071808;34614132736;34440282112;34286030848;34869092352;34450206720;0;;166.51422119140625;312252283;0.9998779296875;15;15
4000;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;19;20;1744832721;1744832736;312214163;13.127413;9.765625;12.815534;13.165537;24.606299;12.027158;34295635968;34582704128;34427715584;34295504896;34842890240;34435330048;0;;166.51422119140625;312252283;0.9998779296875;15;15
4001;websockets;local;evening;2025-04-16T21:45:21Z;2025-04-16T21:45:36Z;2;20;1744832721;1744832736;312214163;13.552759;11.621094;14.453125;13.565891;20.410156;12.937743;34313318400;34565033984;34384138240;34312798208;34816413696;34419851264;0;;166.51422119140625;312252283;0.9998779296875;15;15
